********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230831.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.232 (1.175)	DT 0.032 (0.170)	loss 1.277 (1.398)	Acc@1 12.500 (13.750)
Train: [16][90/517]	BT 0.232 (0.244)	DT 0.029 (0.040)	loss 1.434 (1.007)	Acc@1 62.500 (58.056)
Train: [16][100/517]	BT 0.231 (0.243)	DT 0.027 (0.039)	loss 1.248 (1.013)	Acc@1 50.000 (57.250)
Train: [16][110/517]	BT 0.232 (0.242)	DT 0.029 (0.038)	loss 0.646 (1.007)	Acc@1 62.500 (57.614)
Train: [16][120/517]	BT 0.235 (0.241)	DT 0.032 (0.037)	loss 1.035 (1.014)	Acc@1 62.500 (57.604)
Train: [16][130/517]	BT 0.229 (0.240)	DT 0.026 (0.036)	loss 1.271 (1.018)	Acc@1 50.000 (57.788)
Train: [16][140/517]	BT 0.229 (0.239)	DT 0.026 (0.036)	loss 1.299 (1.011)	Acc@1 50.000 (58.125)
Train: [16][150/517]	BT 0.234 (0.239)	DT 0.031 (0.035)	loss 0.859 (1.016)	Acc@1 62.500 (58.333)
Train: [16][160/517]	BT 0.231 (0.238)	DT 0.026 (0.035)	loss 0.770 (1.010)	Acc@1 50.000 (58.359)
Train: [16][170/517]	BT 0.230 (0.238)	DT 0.026 (0.034)	loss 1.547 (1.008)	Acc@1 37.500 (58.309)
Train: [16][180/517]	BT 0.230 (0.237)	DT 0.026 (0.034)	loss 0.769 (0.998)	Acc@1 62.500 (58.681)
Train: [16][190/517]	BT 0.230 (0.237)	DT 0.027 (0.033)	loss 0.704 (1.003)	Acc@1 75.000 (58.553)
Train: [16][200/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 0.631 (0.993)	Acc@1 75.000 (59.250)
Train: [16][210/517]	BT 0.230 (0.236)	DT 0.026 (0.033)	loss 0.857 (0.997)	Acc@1 75.000 (59.167)
Train: [16][220/517]	BT 0.229 (0.236)	DT 0.026 (0.033)	loss 1.034 (0.996)	Acc@1 62.500 (59.205)
Train: [16][230/517]	BT 0.230 (0.236)	DT 0.026 (0.032)	loss 0.636 (0.994)	Acc@1 62.500 (59.185)
Train: [16][240/517]	BT 0.235 (0.236)	DT 0.032 (0.032)	loss 0.983 (0.990)	Acc@1 50.000 (59.271)
Train: [16][250/517]	BT 0.230 (0.236)	DT 0.026 (0.032)	loss 1.229 (0.988)	Acc@1 62.500 (59.350)
Train: [16][260/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 0.610 (0.979)	Acc@1 87.500 (59.712)
Train: [16][270/517]	BT 0.229 (0.235)	DT 0.026 (0.032)	loss 0.947 (0.979)	Acc@1 62.500 (59.769)
Train: [16][280/517]	BT 0.229 (0.235)	DT 0.027 (0.031)	loss 0.817 (0.978)	Acc@1 62.500 (59.821)
Train: [16][290/517]	BT 0.234 (0.235)	DT 0.031 (0.031)	loss 1.232 (0.980)	Acc@1 50.000 (59.871)
Train: [16][300/517]	BT 0.230 (0.235)	DT 0.026 (0.031)	loss 1.136 (0.984)	Acc@1 75.000 (59.958)
Train: [16][310/517]	BT 0.230 (0.235)	DT 0.027 (0.031)	loss 1.126 (0.987)	Acc@1 25.000 (59.677)
Train: [16][320/517]	BT 0.235 (0.235)	DT 0.032 (0.031)	loss 0.927 (0.983)	Acc@1 87.500 (59.805)
Train: [16][330/517]	BT 0.231 (0.234)	DT 0.028 (0.031)	loss 0.551 (0.984)	Acc@1 87.500 (60.076)
Train: [16][340/517]	BT 0.236 (0.234)	DT 0.032 (0.031)	loss 0.632 (0.980)	Acc@1 62.500 (60.147)
Train: [16][350/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 1.101 (0.981)	Acc@1 50.000 (60.036)
Train: [16][360/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 0.369 (0.984)	Acc@1 75.000 (60.000)
Train: [16][370/517]	BT 0.228 (0.234)	DT 0.025 (0.030)	loss 0.966 (0.983)	Acc@1 62.500 (59.899)
Train: [16][380/517]	BT 0.231 (0.234)	DT 0.027 (0.030)	loss 0.733 (0.981)	Acc@1 50.000 (60.000)
Train: [16][390/517]	BT 0.230 (0.234)	DT 0.027 (0.030)	loss 0.907 (0.981)	Acc@1 62.500 (60.160)
Train: [16][400/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 1.168 (0.982)	Acc@1 50.000 (60.031)
Train: [16][410/517]	BT 0.229 (0.234)	DT 0.027 (0.030)	loss 0.504 (0.984)	Acc@1 75.000 (59.970)
Train: [16][420/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.856 (0.982)	Acc@1 75.000 (60.000)
Train: [16][430/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 1.313 (0.985)	Acc@1 37.500 (59.826)
Train: [16][440/517]	BT 0.231 (0.233)	DT 0.027 (0.030)	loss 1.079 (0.983)	Acc@1 50.000 (59.659)
Train: [16][450/517]	BT 0.233 (0.233)	DT 0.030 (0.030)	loss 0.854 (0.984)	Acc@1 62.500 (59.611)
Train: [16][460/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.354 (0.982)	Acc@1 50.000 (59.837)
Train: [16][470/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 0.757 (0.978)	Acc@1 62.500 (59.947)
Train: [16][480/517]	BT 0.231 (0.233)	DT 0.027 (0.030)	loss 0.787 (0.978)	Acc@1 62.500 (60.078)
Train: [16][490/517]	BT 0.234 (0.233)	DT 0.031 (0.029)	loss 0.748 (0.979)	Acc@1 50.000 (60.230)
Train: [16][500/517]	BT 0.231 (0.233)	DT 0.028 (0.029)	loss 0.881 (0.978)	Acc@1 75.000 (60.275)
Train: [16][510/517]	BT 0.230 (0.233)	DT 0.026 (0.029)	loss 1.341 (0.975)	Acc@1 50.000 (60.294)
Train epoch 16, total time 120.59, accuracy:60.32
 * S_p: 33.76, S_e: 42.31, Score: 38.03 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 37.41
Train: [17][10/517]	BT 0.230 (0.338)	DT 0.028 (0.135)	loss 0.920 (0.881)	Acc@1 62.500 (63.750)
Train: [17][20/517]	BT 0.230 (0.284)	DT 0.027 (0.081)	loss 0.630 (0.915)	Acc@1 75.000 (64.375)
Train: [17][30/517]	BT 0.231 (0.266)	DT 0.027 (0.063)	loss 0.958 (0.949)	Acc@1 75.000 (60.417)
Train: [17][40/517]	BT 0.237 (0.257)	DT 0.033 (0.054)	loss 0.531 (0.958)	Acc@1 75.000 (60.938)
Train: [17][50/517]	BT 0.229 (0.252)	DT 0.026 (0.048)	loss 0.898 (0.938)	Acc@1 62.500 (61.750)
Train: [17][60/517]	BT 0.230 (0.248)	DT 0.027 (0.045)	loss 0.849 (0.950)	Acc@1 37.500 (60.833)
Train: [17][70/517]	BT 0.230 (0.245)	DT 0.027 (0.042)	loss 1.488 (0.943)	Acc@1 62.500 (62.143)
Train: [17][80/517]	BT 0.229 (0.244)	DT 0.026 (0.040)	loss 1.193 (0.969)	Acc@1 25.000 (61.406)
Train: [17][90/517]	BT 0.231 (0.242)	DT 0.028 (0.039)	loss 0.617 (0.956)	Acc@1 87.500 (61.667)
Train: [17][100/517]	BT 0.229 (0.241)	DT 0.026 (0.038)	loss 1.093 (0.950)	Acc@1 50.000 (62.125)
Train: [17][110/517]	BT 0.229 (0.240)	DT 0.026 (0.037)	loss 1.740 (0.974)	Acc@1 25.000 (60.568)
Train: [17][120/517]	BT 0.230 (0.239)	DT 0.026 (0.036)	loss 0.630 (0.966)	Acc@1 87.500 (60.938)
Train: [17][130/517]	BT 0.230 (0.238)	DT 0.026 (0.035)	loss 0.666 (0.965)	Acc@1 75.000 (61.058)
Train: [17][140/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 1.247 (0.960)	Acc@1 62.500 (61.429)
Train: [17][150/517]	BT 0.229 (0.237)	DT 0.027 (0.034)	loss 1.419 (0.960)	Acc@1 37.500 (61.500)
Train: [17][160/517]	BT 0.229 (0.237)	DT 0.026 (0.034)	loss 0.563 (0.965)	Acc@1 62.500 (60.156)
Train: [17][170/517]	BT 0.230 (0.236)	DT 0.026 (0.033)	loss 1.191 (0.959)	Acc@1 62.500 (60.368)
Train: [17][180/517]	BT 0.232 (0.236)	DT 0.029 (0.033)	loss 0.617 (0.961)	Acc@1 75.000 (60.347)
Train: [17][190/517]	BT 0.231 (0.236)	DT 0.026 (0.033)	loss 0.859 (0.955)	Acc@1 75.000 (60.789)
Train: [17][200/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 1.701 (0.970)	Acc@1 50.000 (60.188)
Train: [17][210/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 0.912 (0.982)	Acc@1 50.000 (59.702)
Train: [17][220/517]	BT 0.231 (0.235)	DT 0.028 (0.032)	loss 1.866 (0.985)	Acc@1 75.000 (59.432)
Train: [17][230/517]	BT 0.232 (0.235)	DT 0.029 (0.032)	loss 0.905 (0.980)	Acc@1 37.500 (59.620)
Train: [17][240/517]	BT 0.231 (0.235)	DT 0.027 (0.031)	loss 0.892 (0.978)	Acc@1 75.000 (59.427)
Train: [17][250/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.631 (0.978)	Acc@1 75.000 (59.150)
Train: [17][260/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.929 (0.978)	Acc@1 37.500 (59.087)
Train: [17][270/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.956 (0.982)	Acc@1 50.000 (58.657)
Train: [17][280/517]	BT 0.229 (0.234)	DT 0.025 (0.031)	loss 1.406 (0.978)	Acc@1 37.500 (58.795)
Train: [17][290/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 1.067 (0.981)	Acc@1 50.000 (58.664)
Train: [17][300/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 0.885 (0.981)	Acc@1 50.000 (58.500)
Train: [17][310/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 0.924 (0.982)	Acc@1 62.500 (58.427)
Train: [17][320/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 1.244 (0.982)	Acc@1 50.000 (58.516)
Train: [17][330/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 2.184 (0.985)	Acc@1 37.500 (58.447)
Train: [17][340/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.364 (0.986)	Acc@1 75.000 (58.566)
Train: [17][350/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 0.826 (0.983)	Acc@1 62.500 (58.750)
Train: [17][360/517]	BT 0.237 (0.233)	DT 0.033 (0.030)	loss 0.397 (0.982)	Acc@1 87.500 (58.924)
Train: [17][370/517]	BT 0.235 (0.233)	DT 0.033 (0.030)	loss 1.184 (0.987)	Acc@1 37.500 (58.750)
Train: [17][380/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.768 (0.988)	Acc@1 75.000 (58.816)
Train: [17][390/517]	BT 0.231 (0.233)	DT 0.028 (0.030)	loss 0.535 (0.984)	Acc@1 75.000 (59.167)
Train: [17][400/517]	BT 0.236 (0.233)	DT 0.033 (0.030)	loss 1.088 (0.986)	Acc@1 75.000 (59.344)
Train: [17][410/517]	BT 0.229 (0.233)	DT 0.026 (0.029)	loss 0.680 (0.985)	Acc@1 50.000 (59.390)
Train: [17][420/517]	BT 0.230 (0.233)	DT 0.027 (0.029)	loss 0.749 (0.985)	Acc@1 87.500 (59.405)
Train: [17][430/517]	BT 0.229 (0.232)	DT 0.026 (0.029)	loss 1.189 (0.984)	Acc@1 37.500 (59.390)
Train: [17][440/517]	BT 0.231 (0.232)	DT 0.027 (0.029)	loss 0.670 (0.983)	Acc@1 75.000 (59.489)
Train: [17][450/517]	BT 0.229 (0.232)	DT 0.026 (0.029)	loss 0.497 (0.981)	Acc@1 75.000 (59.556)
Train: [17][460/517]	BT 0.230 (0.232)	DT 0.026 (0.029)	loss 0.353 (0.980)	Acc@1 100.000 (59.538)
Train: [17][470/517]	BT 0.229 (0.232)	DT 0.025 (0.029)	loss 1.301 (0.980)	Acc@1 37.500 (59.441)
Train: [17][480/517]	BT 0.232 (0.232)	DT 0.029 (0.029)	loss 0.984 (0.975)	Acc@1 62.500 (59.766)
Train: [17][490/517]	BT 0.231 (0.232)	DT 0.027 (0.029)	loss 1.064 (0.974)	Acc@1 50.000 (59.796)
Train: [17][500/517]	BT 0.235 (0.232)	DT 0.032 (0.029)	loss 1.406 (0.974)	Acc@1 62.500 (59.800)
Train: [17][510/517]	BT 0.230 (0.232)	DT 0.026 (0.029)	loss 0.543 (0.973)	Acc@1 87.500 (59.951)
Train epoch 17, total time 120.39, accuracy:60.13
 * S_p: 34.20, S_e: 44.10, Score: 39.15 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 38.43
Train: [18][10/517]	BT 0.230 (0.341)	DT 0.027 (0.137)	loss 1.131 (1.001)	Acc@1 37.500 (61.250)
Train: [18][20/517]	BT 0.231 (0.286)	DT 0.027 (0.082)	loss 1.013 (0.931)	Acc@1 50.000 (59.375)
Train: [18][30/517]	BT 0.232 (0.268)	DT 0.027 (0.064)	loss 1.154 (0.934)	Acc@1 50.000 (59.167)
Train: [18][40/517]	BT 0.230 (0.259)	DT 0.027 (0.055)	loss 1.400 (0.904)	Acc@1 50.000 (60.938)
Train: [18][50/517]	BT 0.231 (0.254)	DT 0.027 (0.050)	loss 0.720 (0.919)	Acc@1 75.000 (60.250)
Train: [18][60/517]	BT 0.230 (0.250)	DT 0.027 (0.046)	loss 0.715 (0.923)	Acc@1 75.000 (61.042)
Train: [18][70/517]	BT 0.236 (0.247)	DT 0.032 (0.043)	loss 0.844 (0.916)	Acc@1 37.500 (61.250)
Train: [18][80/517]	BT 0.229 (0.245)	DT 0.025 (0.041)	loss 0.711 (0.913)	Acc@1 75.000 (61.875)
Train: [18][90/517]	BT 0.228 (0.243)	DT 0.025 (0.040)	loss 1.141 (0.939)	Acc@1 62.500 (61.944)
Train: [18][100/517]	BT 0.230 (0.242)	DT 0.026 (0.039)	loss 0.840 (0.941)	Acc@1 50.000 (61.375)
Train: [18][110/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 1.027 (0.931)	Acc@1 50.000 (60.909)
Train: [18][120/517]	BT 0.230 (0.240)	DT 0.026 (0.037)	loss 0.676 (0.939)	Acc@1 100.000 (61.042)
Train: [18][130/517]	BT 0.230 (0.240)	DT 0.027 (0.036)	loss 1.088 (0.943)	Acc@1 62.500 (61.154)
Train: [18][140/517]	BT 0.229 (0.239)	DT 0.025 (0.035)	loss 0.877 (0.945)	Acc@1 62.500 (61.607)
Train: [18][150/517]	BT 0.232 (0.239)	DT 0.027 (0.035)	loss 1.675 (0.944)	Acc@1 50.000 (61.750)
Train: [18][160/517]	BT 0.232 (0.238)	DT 0.027 (0.034)	loss 0.770 (0.949)	Acc@1 75.000 (61.719)
Train: [18][170/517]	BT 0.229 (0.238)	DT 0.026 (0.034)	loss 2.125 (0.945)	Acc@1 50.000 (62.353)
Train: [18][180/517]	BT 0.230 (0.237)	DT 0.027 (0.034)	loss 0.788 (0.948)	Acc@1 62.500 (62.083)
Train: [18][190/517]	BT 0.232 (0.237)	DT 0.029 (0.033)	loss 1.175 (0.949)	Acc@1 62.500 (62.368)
Train: [18][200/517]	BT 0.230 (0.237)	DT 0.028 (0.033)	loss 1.048 (0.957)	Acc@1 75.000 (62.062)
Train: [18][210/517]	BT 0.230 (0.236)	DT 0.026 (0.033)	loss 1.287 (0.956)	Acc@1 50.000 (61.845)
Train: [18][220/517]	BT 0.231 (0.236)	DT 0.026 (0.032)	loss 0.768 (0.953)	Acc@1 62.500 (61.932)
Train: [18][230/517]	BT 0.230 (0.236)	DT 0.026 (0.032)	loss 1.080 (0.954)	Acc@1 50.000 (61.576)
Train: [18][240/517]	BT 0.228 (0.236)	DT 0.026 (0.032)	loss 1.078 (0.950)	Acc@1 25.000 (61.615)
Train: [18][250/517]	BT 0.228 (0.235)	DT 0.025 (0.032)	loss 0.911 (0.952)	Acc@1 62.500 (61.500)
Train: [18][260/517]	BT 0.231 (0.235)	DT 0.028 (0.032)	loss 0.471 (0.945)	Acc@1 87.500 (61.875)
Train: [18][270/517]	BT 0.229 (0.235)	DT 0.026 (0.031)	loss 0.924 (0.951)	Acc@1 50.000 (61.713)
Train: [18][280/517]	BT 0.229 (0.235)	DT 0.025 (0.031)	loss 0.713 (0.946)	Acc@1 87.500 (61.964)
Train: [18][290/517]	BT 0.228 (0.235)	DT 0.025 (0.031)	loss 1.084 (0.954)	Acc@1 50.000 (61.681)
Train: [18][300/517]	BT 0.228 (0.235)	DT 0.025 (0.031)	loss 1.073 (0.952)	Acc@1 50.000 (61.667)
Train: [18][310/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.815 (0.951)	Acc@1 62.500 (61.532)
Train: [18][320/517]	BT 0.229 (0.234)	DT 0.025 (0.031)	loss 0.757 (0.955)	Acc@1 75.000 (61.445)
Train: [18][330/517]	BT 0.231 (0.234)	DT 0.028 (0.031)	loss 0.641 (0.951)	Acc@1 87.500 (61.477)
Train: [18][340/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.879 (0.948)	Acc@1 62.500 (61.691)
Train: [18][350/517]	BT 0.232 (0.234)	DT 0.029 (0.030)	loss 0.878 (0.949)	Acc@1 75.000 (61.679)
Train: [18][360/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 1.260 (0.946)	Acc@1 62.500 (61.736)
Train: [18][370/517]	BT 0.228 (0.234)	DT 0.026 (0.030)	loss 0.468 (0.943)	Acc@1 87.500 (61.959)
Train: [18][380/517]	BT 0.228 (0.234)	DT 0.025 (0.030)	loss 0.673 (0.946)	Acc@1 62.500 (61.711)
Train: [18][390/517]	BT 0.230 (0.234)	DT 0.027 (0.030)	loss 0.914 (0.943)	Acc@1 62.500 (61.827)
Train: [18][400/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.061 (0.940)	Acc@1 62.500 (61.812)
Train: [18][410/517]	BT 0.231 (0.233)	DT 0.028 (0.030)	loss 1.258 (0.938)	Acc@1 62.500 (61.829)
Train: [18][420/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 1.125 (0.937)	Acc@1 62.500 (61.845)
Train: [18][430/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.181 (0.937)	Acc@1 50.000 (61.948)
Train: [18][440/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.520 (0.934)	Acc@1 62.500 (61.960)
Train: [18][450/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 0.761 (0.932)	Acc@1 62.500 (62.000)
Train: [18][460/517]	BT 0.231 (0.233)	DT 0.027 (0.030)	loss 0.808 (0.932)	Acc@1 62.500 (61.957)
Train: [18][470/517]	BT 0.239 (0.233)	DT 0.035 (0.030)	loss 0.732 (0.934)	Acc@1 37.500 (61.941)
Train: [18][480/517]	BT 0.230 (0.233)	DT 0.027 (0.029)	loss 0.742 (0.936)	Acc@1 75.000 (61.953)
Train: [18][490/517]	BT 0.232 (0.233)	DT 0.029 (0.029)	loss 0.463 (0.935)	Acc@1 100.000 (62.015)
Train: [18][500/517]	BT 0.231 (0.233)	DT 0.028 (0.029)	loss 1.012 (0.938)	Acc@1 62.500 (61.850)
Train: [18][510/517]	BT 0.228 (0.233)	DT 0.026 (0.029)	loss 0.564 (0.939)	Acc@1 62.500 (61.887)
Train epoch 18, total time 120.48, accuracy:61.80
 * S_p: 33.06, S_e: 43.42, Score: 38.24 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 37.48
Train: [19][10/517]	BT 0.229 (0.340)	DT 0.027 (0.137)	loss 0.463 (0.881)	Acc@1 62.500 (60.000)
Train: [19][20/517]	BT 0.230 (0.285)	DT 0.026 (0.082)	loss 0.556 (0.925)	Acc@1 75.000 (56.250)
Train: [19][30/517]	BT 0.230 (0.267)	DT 0.027 (0.064)	loss 1.382 (0.952)	Acc@1 37.500 (54.583)
Train: [19][40/517]	BT 0.228 (0.257)	DT 0.026 (0.055)	loss 1.467 (0.944)	Acc@1 25.000 (55.312)
Train: [19][50/517]	BT 0.228 (0.252)	DT 0.026 (0.049)	loss 0.535 (0.905)	Acc@1 75.000 (56.500)
Train: [19][60/517]	BT 0.230 (0.248)	DT 0.027 (0.045)	loss 1.048 (0.889)	Acc@1 37.500 (58.333)
Train: [19][70/517]	BT 0.229 (0.245)	DT 0.026 (0.043)	loss 1.276 (0.898)	Acc@1 25.000 (58.214)
Train: [19][80/517]	BT 0.229 (0.244)	DT 0.026 (0.041)	loss 0.743 (0.909)	Acc@1 50.000 (57.812)
Train: [19][90/517]	BT 0.229 (0.242)	DT 0.026 (0.039)	loss 1.673 (0.907)	Acc@1 12.500 (57.361)
Train: [19][100/517]	BT 0.229 (0.241)	DT 0.026 (0.038)	loss 0.543 (0.902)	Acc@1 75.000 (58.375)
Train: [19][110/517]	BT 0.230 (0.240)	DT 0.027 (0.037)	loss 0.702 (0.892)	Acc@1 62.500 (58.977)
Train: [19][120/517]	BT 0.231 (0.239)	DT 0.028 (0.036)	loss 0.625 (0.876)	Acc@1 62.500 (59.896)
Train: [19][130/517]	BT 0.229 (0.238)	DT 0.025 (0.035)	loss 0.483 (0.877)	Acc@1 75.000 (60.192)
Train: [19][140/517]	BT 0.229 (0.238)	DT 0.026 (0.035)	loss 1.220 (0.892)	Acc@1 25.000 (60.089)
Train: [19][150/517]	BT 0.229 (0.237)	DT 0.026 (0.034)	loss 0.738 (0.886)	Acc@1 75.000 (60.333)
Train: [19][160/517]	BT 0.229 (0.237)	DT 0.026 (0.034)	loss 1.036 (0.893)	Acc@1 75.000 (60.625)
Train: [19][170/517]	BT 0.230 (0.236)	DT 0.026 (0.033)	loss 1.287 (0.902)	Acc@1 37.500 (60.074)
Train: [19][180/517]	BT 0.235 (0.236)	DT 0.032 (0.033)	loss 0.858 (0.899)	Acc@1 75.000 (60.208)
Train: [19][190/517]	BT 0.231 (0.236)	DT 0.026 (0.033)	loss 0.902 (0.908)	Acc@1 62.500 (60.197)
Train: [19][200/517]	BT 0.232 (0.236)	DT 0.028 (0.033)	loss 1.158 (0.915)	Acc@1 62.500 (60.125)
Train: [19][210/517]	BT 0.234 (0.235)	DT 0.030 (0.032)	loss 0.659 (0.914)	Acc@1 62.500 (60.298)
Train: [19][220/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.843 (0.923)	Acc@1 50.000 (59.943)
Train: [19][230/517]	BT 0.231 (0.235)	DT 0.027 (0.032)	loss 0.861 (0.920)	Acc@1 37.500 (59.946)
Train: [19][240/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 1.404 (0.922)	Acc@1 62.500 (60.000)
Train: [19][250/517]	BT 0.236 (0.235)	DT 0.033 (0.032)	loss 1.067 (0.922)	Acc@1 62.500 (60.000)
Train: [19][260/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 1.112 (0.926)	Acc@1 62.500 (59.712)
Train: [19][270/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 1.426 (0.926)	Acc@1 87.500 (59.815)
Train: [19][280/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 1.007 (0.929)	Acc@1 50.000 (59.866)
Train: [19][290/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 0.530 (0.924)	Acc@1 87.500 (60.302)
Train: [19][300/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.461 (0.921)	Acc@1 87.500 (60.417)
Train: [19][310/517]	BT 0.229 (0.234)	DT 0.025 (0.031)	loss 0.971 (0.921)	Acc@1 62.500 (60.444)
Train: [19][320/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 1.041 (0.922)	Acc@1 50.000 (60.234)
Train: [19][330/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 1.276 (0.923)	Acc@1 75.000 (60.379)
Train: [19][340/517]	BT 0.234 (0.233)	DT 0.032 (0.030)	loss 1.145 (0.921)	Acc@1 75.000 (60.662)
Train: [19][350/517]	BT 0.233 (0.233)	DT 0.031 (0.030)	loss 0.402 (0.919)	Acc@1 100.000 (60.786)
Train: [19][360/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.264 (0.918)	Acc@1 62.500 (61.042)
Train: [19][370/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.207 (0.919)	Acc@1 50.000 (61.014)
Train: [19][380/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.571 (0.913)	Acc@1 100.000 (61.447)
Train: [19][390/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.565 (0.908)	Acc@1 75.000 (61.699)
Train: [19][400/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.806 (0.906)	Acc@1 50.000 (61.656)
Train: [19][410/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 0.978 (0.905)	Acc@1 75.000 (61.646)
Train: [19][420/517]	BT 0.231 (0.233)	DT 0.028 (0.030)	loss 0.717 (0.909)	Acc@1 62.500 (61.607)
Train: [19][430/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.597 (0.909)	Acc@1 50.000 (61.541)
Train: [19][440/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.719 (0.909)	Acc@1 50.000 (61.534)
Train: [19][450/517]	BT 0.229 (0.233)	DT 0.025 (0.029)	loss 0.772 (0.913)	Acc@1 75.000 (61.472)
Train: [19][460/517]	BT 0.230 (0.232)	DT 0.027 (0.029)	loss 0.935 (0.916)	Acc@1 37.500 (61.141)
Train: [19][470/517]	BT 0.237 (0.232)	DT 0.032 (0.029)	loss 0.968 (0.915)	Acc@1 62.500 (61.011)
Train: [19][480/517]	BT 0.231 (0.232)	DT 0.027 (0.029)	loss 0.724 (0.915)	Acc@1 75.000 (60.990)
Train: [19][490/517]	BT 0.228 (0.232)	DT 0.026 (0.029)	loss 1.522 (0.912)	Acc@1 62.500 (61.148)
Train: [19][500/517]	BT 0.229 (0.232)	DT 0.026 (0.029)	loss 1.541 (0.916)	Acc@1 37.500 (61.275)
Train: [19][510/517]	BT 0.232 (0.232)	DT 0.028 (0.029)	loss 1.262 (0.921)	Acc@1 62.500 (61.078)
Train epoch 19, total time 120.27, accuracy:61.00
 * S_p: 26.60, S_e: 44.52, Score: 35.56 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 34.25
Train: [20][10/517]	BT 0.228 (0.343)	DT 0.026 (0.140)	loss 0.770 (0.855)	Acc@1 62.500 (58.750)
Train: [20][20/517]	BT 0.231 (0.287)	DT 0.029 (0.083)	loss 0.735 (0.906)	Acc@1 87.500 (61.875)
