********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230911.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.234 (3.935)	DT 0.030 (0.320)	loss 1.861 (1.586)	Acc@1 0.000 (18.750)
Train: [15][150/517]	BT 0.232 (0.250)	DT 0.029 (0.046)	loss 0.770 (0.950)	Acc@1 75.000 (61.667)
Train: [15][160/517]	BT 0.232 (0.249)	DT 0.029 (0.045)	loss 0.872 (0.962)	Acc@1 62.500 (61.172)
Train: [15][170/517]	BT 0.232 (0.248)	DT 0.029 (0.044)	loss 0.763 (0.965)	Acc@1 75.000 (61.250)
Train: [15][180/517]	BT 0.231 (0.247)	DT 0.028 (0.043)	loss 0.727 (0.957)	Acc@1 87.500 (61.389)
Train: [15][190/517]	BT 0.232 (0.246)	DT 0.029 (0.043)	loss 1.233 (0.955)	Acc@1 37.500 (61.250)
Train: [15][200/517]	BT 0.233 (0.245)	DT 0.029 (0.042)	loss 0.702 (0.944)	Acc@1 75.000 (61.938)
Train: [15][210/517]	BT 0.232 (0.245)	DT 0.029 (0.041)	loss 1.035 (0.945)	Acc@1 50.000 (62.024)
Train: [15][220/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 0.487 (0.939)	Acc@1 62.500 (62.443)
Train: [15][230/517]	BT 0.233 (0.244)	DT 0.030 (0.040)	loss 0.500 (0.935)	Acc@1 87.500 (62.663)
Train: [15][240/517]	BT 0.232 (0.243)	DT 0.029 (0.040)	loss 0.822 (0.930)	Acc@1 75.000 (62.708)
Train: [15][250/517]	BT 0.232 (0.243)	DT 0.029 (0.040)	loss 0.565 (0.926)	Acc@1 75.000 (62.900)
Train: [15][260/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 0.491 (0.925)	Acc@1 87.500 (62.692)
Train: [15][270/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 1.105 (0.924)	Acc@1 50.000 (62.685)
Train: [15][280/517]	BT 0.232 (0.242)	DT 0.029 (0.038)	loss 0.528 (0.927)	Acc@1 75.000 (62.723)
Train: [15][290/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.599 (0.925)	Acc@1 75.000 (62.500)
Train: [15][300/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.703 (0.935)	Acc@1 50.000 (62.417)
Train: [15][310/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 0.415 (0.936)	Acc@1 75.000 (62.379)
Train: [15][320/517]	BT 0.240 (0.241)	DT 0.037 (0.037)	loss 0.788 (0.942)	Acc@1 62.500 (62.188)
Train: [15][330/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.703 (0.942)	Acc@1 75.000 (62.273)
Train: [15][340/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.405 (0.941)	Acc@1 100.000 (62.243)
Train: [15][350/517]	BT 0.237 (0.240)	DT 0.033 (0.037)	loss 1.309 (0.942)	Acc@1 37.500 (62.036)
Train: [15][360/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 0.973 (0.942)	Acc@1 37.500 (61.944)
Train: [15][370/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 0.905 (0.947)	Acc@1 62.500 (61.554)
Train: [15][380/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.095 (0.957)	Acc@1 50.000 (61.316)
Train: [15][390/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.271 (0.958)	Acc@1 25.000 (61.026)
Train: [15][400/517]	BT 0.238 (0.239)	DT 0.034 (0.036)	loss 0.875 (0.955)	Acc@1 50.000 (60.875)
Train: [15][410/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.329 (0.954)	Acc@1 50.000 (60.945)
Train: [15][420/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 2.130 (0.956)	Acc@1 50.000 (60.982)
Train: [15][430/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 1.839 (0.955)	Acc@1 37.500 (61.017)
Train: [15][440/517]	BT 0.238 (0.238)	DT 0.034 (0.035)	loss 1.131 (0.958)	Acc@1 50.000 (60.994)
Train: [15][450/517]	BT 0.238 (0.238)	DT 0.035 (0.035)	loss 0.865 (0.960)	Acc@1 62.500 (60.750)
Train: [15][460/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.767 (0.962)	Acc@1 87.500 (60.707)
Train: [15][470/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.955 (0.963)	Acc@1 62.500 (60.612)
Train: [15][480/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.772 (0.959)	Acc@1 75.000 (60.755)
Train: [15][490/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.540 (0.959)	Acc@1 75.000 (60.689)
Train: [15][500/517]	BT 0.234 (0.238)	DT 0.031 (0.034)	loss 1.005 (0.960)	Acc@1 75.000 (60.725)
Train: [15][510/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 0.645 (0.962)	Acc@1 75.000 (60.760)
Train epoch 15, total time 123.21, accuracy:60.76
 * S_p: 41.36, S_e: 37.98, Score: 39.67 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 39.91
Train: [16][10/517]	BT 0.232 (0.488)	DT 0.029 (0.284)	loss 0.727 (0.890)	Acc@1 75.000 (60.000)
Train: [16][20/517]	BT 0.233 (0.360)	DT 0.029 (0.157)	loss 0.847 (0.861)	Acc@1 75.000 (63.750)
Train: [16][30/517]	BT 0.234 (0.318)	DT 0.030 (0.114)	loss 1.296 (0.909)	Acc@1 50.000 (62.500)
Train: [16][40/517]	BT 0.232 (0.297)	DT 0.029 (0.093)	loss 0.871 (0.893)	Acc@1 75.000 (62.188)
Train: [16][50/517]	BT 0.233 (0.285)	DT 0.029 (0.081)	loss 1.140 (0.894)	Acc@1 37.500 (61.000)
Train: [16][60/517]	BT 0.233 (0.276)	DT 0.029 (0.072)	loss 0.845 (0.888)	Acc@1 37.500 (62.292)
Train: [16][70/517]	BT 0.232 (0.270)	DT 0.029 (0.066)	loss 0.678 (0.856)	Acc@1 75.000 (62.857)
Train: [16][80/517]	BT 0.232 (0.265)	DT 0.029 (0.062)	loss 0.531 (0.858)	Acc@1 75.000 (62.812)
Train: [16][90/517]	BT 0.238 (0.262)	DT 0.035 (0.058)	loss 1.519 (0.863)	Acc@1 37.500 (62.917)
Train: [16][100/517]	BT 0.233 (0.259)	DT 0.029 (0.055)	loss 0.696 (0.867)	Acc@1 75.000 (62.625)
Train: [16][110/517]	BT 0.238 (0.257)	DT 0.034 (0.053)	loss 0.640 (0.888)	Acc@1 87.500 (62.273)
Train: [16][120/517]	BT 0.233 (0.255)	DT 0.029 (0.051)	loss 0.653 (0.887)	Acc@1 62.500 (61.563)
Train: [16][130/517]	BT 0.232 (0.253)	DT 0.029 (0.050)	loss 0.621 (0.894)	Acc@1 75.000 (61.827)
Train: [16][140/517]	BT 0.232 (0.252)	DT 0.029 (0.048)	loss 0.670 (0.892)	Acc@1 87.500 (62.232)
Train: [16][150/517]	BT 0.238 (0.250)	DT 0.035 (0.047)	loss 0.604 (0.900)	Acc@1 75.000 (61.500)
Train: [16][160/517]	BT 0.237 (0.249)	DT 0.034 (0.046)	loss 1.329 (0.913)	Acc@1 25.000 (61.094)
Train: [16][170/517]	BT 0.232 (0.248)	DT 0.029 (0.045)	loss 1.007 (0.906)	Acc@1 75.000 (61.618)
Train: [16][180/517]	BT 0.232 (0.248)	DT 0.029 (0.044)	loss 1.187 (0.913)	Acc@1 25.000 (61.111)
Train: [16][190/517]	BT 0.232 (0.247)	DT 0.029 (0.043)	loss 0.425 (0.916)	Acc@1 75.000 (60.132)
Train: [16][200/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 1.126 (0.920)	Acc@1 75.000 (60.125)
Train: [16][210/517]	BT 0.232 (0.245)	DT 0.028 (0.042)	loss 0.868 (0.926)	Acc@1 62.500 (60.536)
Train: [16][220/517]	BT 0.231 (0.245)	DT 0.029 (0.041)	loss 0.571 (0.924)	Acc@1 75.000 (60.455)
Train: [16][230/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 1.354 (0.921)	Acc@1 62.500 (60.652)
Train: [16][240/517]	BT 0.232 (0.244)	DT 0.029 (0.040)	loss 1.063 (0.929)	Acc@1 62.500 (60.521)
Train: [16][250/517]	BT 0.236 (0.243)	DT 0.033 (0.040)	loss 1.825 (0.933)	Acc@1 50.000 (60.300)
Train: [16][260/517]	BT 0.231 (0.243)	DT 0.028 (0.040)	loss 0.585 (0.930)	Acc@1 75.000 (60.577)
Train: [16][270/517]	BT 0.232 (0.243)	DT 0.028 (0.039)	loss 0.825 (0.925)	Acc@1 75.000 (61.157)
Train: [16][280/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 0.983 (0.931)	Acc@1 50.000 (60.893)
Train: [16][290/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 1.184 (0.930)	Acc@1 62.500 (60.948)
Train: [16][300/517]	BT 0.238 (0.242)	DT 0.034 (0.038)	loss 1.320 (0.933)	Acc@1 75.000 (61.000)
Train: [16][310/517]	BT 0.238 (0.241)	DT 0.035 (0.038)	loss 0.733 (0.938)	Acc@1 75.000 (60.927)
Train: [16][320/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 1.019 (0.938)	Acc@1 50.000 (60.664)
Train: [16][330/517]	BT 0.234 (0.241)	DT 0.029 (0.038)	loss 1.203 (0.938)	Acc@1 50.000 (60.530)
Train: [16][340/517]	BT 0.233 (0.241)	DT 0.029 (0.037)	loss 0.631 (0.944)	Acc@1 75.000 (60.625)
Train: [16][350/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.785 (0.940)	Acc@1 75.000 (60.893)
Train: [16][360/517]	BT 0.233 (0.240)	DT 0.029 (0.037)	loss 1.078 (0.943)	Acc@1 75.000 (60.660)
Train: [16][370/517]	BT 0.233 (0.240)	DT 0.029 (0.037)	loss 1.325 (0.945)	Acc@1 87.500 (60.574)
Train: [16][380/517]	BT 0.235 (0.240)	DT 0.031 (0.036)	loss 1.125 (0.944)	Acc@1 50.000 (60.658)
Train: [16][390/517]	BT 0.234 (0.240)	DT 0.029 (0.036)	loss 0.942 (0.944)	Acc@1 75.000 (60.577)
Train: [16][400/517]	BT 0.234 (0.239)	DT 0.030 (0.036)	loss 0.457 (0.944)	Acc@1 87.500 (60.375)
Train: [16][410/517]	BT 0.233 (0.239)	DT 0.029 (0.036)	loss 1.046 (0.948)	Acc@1 50.000 (60.305)
Train: [16][420/517]	BT 0.233 (0.239)	DT 0.029 (0.036)	loss 0.529 (0.948)	Acc@1 75.000 (60.298)
Train: [16][430/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.687 (0.951)	Acc@1 75.000 (60.378)
Train: [16][440/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 1.926 (0.952)	Acc@1 37.500 (60.341)
Train: [16][450/517]	BT 0.366 (0.239)	DT 0.162 (0.036)	loss 0.627 (0.955)	Acc@1 75.000 (60.111)
Train: [16][460/517]	BT 0.233 (0.239)	DT 0.029 (0.036)	loss 0.426 (0.953)	Acc@1 75.000 (60.353)
Train: [16][470/517]	BT 0.233 (0.239)	DT 0.029 (0.035)	loss 0.338 (0.952)	Acc@1 87.500 (60.612)
Train: [16][480/517]	BT 0.233 (0.239)	DT 0.029 (0.035)	loss 1.430 (0.952)	Acc@1 50.000 (60.677)
Train: [16][490/517]	BT 0.231 (0.239)	DT 0.028 (0.035)	loss 0.922 (0.949)	Acc@1 75.000 (60.842)
Train: [16][500/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.515 (0.949)	Acc@1 75.000 (60.775)
Train: [16][510/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 1.195 (0.950)	Acc@1 37.500 (60.809)
Train epoch 16, total time 123.56, accuracy:60.86
 * S_p: 40.03, S_e: 34.83, Score: 37.43 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 37.81
Train: [17][10/517]	BT 0.233 (0.489)	DT 0.029 (0.285)	loss 1.226 (0.859)	Acc@1 62.500 (65.000)
Train: [17][20/517]	BT 0.232 (0.361)	DT 0.028 (0.157)	loss 0.735 (0.961)	Acc@1 75.000 (61.875)
Train: [17][30/517]	BT 0.232 (0.318)	DT 0.028 (0.114)	loss 0.599 (0.922)	Acc@1 87.500 (63.333)
Train: [17][40/517]	BT 0.232 (0.297)	DT 0.029 (0.093)	loss 0.586 (0.921)	Acc@1 75.000 (63.125)
Train: [17][50/517]	BT 0.233 (0.284)	DT 0.029 (0.080)	loss 0.797 (0.926)	Acc@1 62.500 (62.500)
Train: [17][60/517]	BT 0.237 (0.275)	DT 0.034 (0.072)	loss 0.739 (0.923)	Acc@1 62.500 (61.667)
Train: [17][70/517]	BT 0.233 (0.269)	DT 0.029 (0.066)	loss 0.489 (0.892)	Acc@1 75.000 (63.036)
Train: [17][80/517]	BT 0.232 (0.265)	DT 0.029 (0.061)	loss 1.019 (0.906)	Acc@1 50.000 (62.031)
Train: [17][90/517]	BT 0.232 (0.261)	DT 0.029 (0.058)	loss 0.784 (0.901)	Acc@1 75.000 (63.750)
Train: [17][100/517]	BT 0.232 (0.258)	DT 0.029 (0.055)	loss 1.221 (0.889)	Acc@1 25.000 (64.250)
Train: [17][110/517]	BT 0.232 (0.256)	DT 0.029 (0.052)	loss 1.209 (0.897)	Acc@1 50.000 (63.977)
Train: [17][120/517]	BT 0.235 (0.254)	DT 0.029 (0.051)	loss 0.994 (0.899)	Acc@1 50.000 (63.958)
Train: [17][130/517]	BT 0.235 (0.252)	DT 0.032 (0.049)	loss 0.526 (0.890)	Acc@1 75.000 (63.846)
Train: [17][140/517]	BT 0.238 (0.251)	DT 0.034 (0.048)	loss 0.828 (0.890)	Acc@1 87.500 (63.661)
Train: [17][150/517]	BT 0.232 (0.250)	DT 0.029 (0.046)	loss 0.672 (0.893)	Acc@1 62.500 (63.250)
Train: [17][160/517]	BT 0.231 (0.249)	DT 0.028 (0.045)	loss 0.827 (0.887)	Acc@1 62.500 (63.672)
Train: [17][170/517]	BT 0.231 (0.248)	DT 0.028 (0.044)	loss 1.820 (0.894)	Acc@1 50.000 (63.456)
Train: [17][180/517]	BT 0.235 (0.247)	DT 0.032 (0.044)	loss 1.348 (0.891)	Acc@1 62.500 (63.889)
Train: [17][190/517]	BT 0.232 (0.246)	DT 0.029 (0.043)	loss 1.032 (0.899)	Acc@1 62.500 (63.750)
Train: [17][200/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 1.481 (0.899)	Acc@1 12.500 (63.625)
Train: [17][210/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 1.392 (0.904)	Acc@1 62.500 (63.333)
Train: [17][220/517]	BT 0.235 (0.244)	DT 0.030 (0.041)	loss 0.838 (0.902)	Acc@1 62.500 (63.295)
Train: [17][230/517]	BT 0.233 (0.244)	DT 0.029 (0.040)	loss 0.947 (0.901)	Acc@1 75.000 (63.207)
Train: [17][240/517]	BT 0.233 (0.243)	DT 0.029 (0.040)	loss 0.778 (0.900)	Acc@1 75.000 (62.760)
Train: [17][250/517]	BT 0.234 (0.243)	DT 0.029 (0.040)	loss 0.773 (0.899)	Acc@1 37.500 (62.450)
Train: [17][260/517]	BT 0.235 (0.243)	DT 0.030 (0.039)	loss 1.570 (0.901)	Acc@1 50.000 (62.212)
Train: [17][270/517]	BT 0.233 (0.242)	DT 0.029 (0.039)	loss 2.232 (0.907)	Acc@1 12.500 (61.759)
Train: [17][280/517]	BT 0.235 (0.242)	DT 0.030 (0.039)	loss 0.766 (0.903)	Acc@1 50.000 (61.830)
Train: [17][290/517]	BT 0.233 (0.242)	DT 0.029 (0.038)	loss 0.720 (0.903)	Acc@1 50.000 (61.853)
Train: [17][300/517]	BT 0.233 (0.241)	DT 0.029 (0.038)	loss 0.641 (0.903)	Acc@1 87.500 (62.083)
Train: [17][310/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 1.760 (0.909)	Acc@1 50.000 (61.855)
Train: [17][320/517]	BT 0.236 (0.241)	DT 0.032 (0.037)	loss 0.855 (0.907)	Acc@1 25.000 (61.680)
Train: [17][330/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 0.646 (0.913)	Acc@1 75.000 (61.136)
Train: [17][340/517]	BT 0.233 (0.241)	DT 0.029 (0.037)	loss 1.076 (0.917)	Acc@1 37.500 (60.919)
Train: [17][350/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.662 (0.921)	Acc@1 75.000 (60.786)
Train: [17][360/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.550 (0.919)	Acc@1 87.500 (60.938)
Train: [17][370/517]	BT 0.239 (0.240)	DT 0.035 (0.036)	loss 0.532 (0.915)	Acc@1 87.500 (61.149)
Train: [17][380/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 0.414 (0.915)	Acc@1 87.500 (61.217)
Train: [17][390/517]	BT 0.238 (0.240)	DT 0.034 (0.036)	loss 0.416 (0.911)	Acc@1 75.000 (61.506)
Train: [17][400/517]	BT 0.233 (0.239)	DT 0.029 (0.036)	loss 0.746 (0.914)	Acc@1 62.500 (61.469)
Train: [17][410/517]	BT 0.233 (0.239)	DT 0.029 (0.036)	loss 1.535 (0.918)	Acc@1 50.000 (61.372)
Train: [17][420/517]	BT 0.233 (0.239)	DT 0.029 (0.035)	loss 0.900 (0.920)	Acc@1 50.000 (61.161)
Train: [17][430/517]	BT 0.237 (0.239)	DT 0.029 (0.035)	loss 1.341 (0.915)	Acc@1 62.500 (61.337)
Train: [17][440/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 1.159 (0.917)	Acc@1 37.500 (61.108)
Train: [17][450/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.962 (0.916)	Acc@1 37.500 (61.083)
Train: [17][460/517]	BT 0.237 (0.239)	DT 0.029 (0.035)	loss 1.043 (0.919)	Acc@1 25.000 (61.060)
Train: [17][470/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 1.250 (0.924)	Acc@1 50.000 (60.931)
Train: [17][480/517]	BT 0.233 (0.238)	DT 0.029 (0.035)	loss 1.186 (0.924)	Acc@1 50.000 (60.885)
Train: [17][490/517]	BT 0.233 (0.238)	DT 0.030 (0.035)	loss 0.478 (0.920)	Acc@1 62.500 (61.046)
Train: [17][500/517]	BT 0.238 (0.238)	DT 0.034 (0.035)	loss 0.711 (0.919)	Acc@1 62.500 (61.000)
Train: [17][510/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.980 (0.917)	Acc@1 50.000 (61.054)
Train epoch 17, total time 123.41, accuracy:61.03
 * S_p: 40.28, S_e: 35.94, Score: 38.11 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 38.43
Train: [18][10/517]	BT 0.232 (0.487)	DT 0.029 (0.283)	loss 1.394 (1.050)	Acc@1 62.500 (50.000)
Train: [18][20/517]	BT 0.233 (0.360)	DT 0.029 (0.156)	loss 0.676 (0.978)	Acc@1 87.500 (55.625)
Train: [18][30/517]	BT 0.232 (0.318)	DT 0.029 (0.114)	loss 1.246 (1.007)	Acc@1 50.000 (55.000)
Train: [18][40/517]	BT 0.233 (0.297)	DT 0.029 (0.093)	loss 1.040 (0.944)	Acc@1 50.000 (56.562)
Train: [18][50/517]	BT 0.234 (0.284)	DT 0.029 (0.081)	loss 0.658 (0.946)	Acc@1 75.000 (57.250)
Train: [18][60/517]	BT 0.232 (0.276)	DT 0.029 (0.072)	loss 0.654 (0.938)	Acc@1 75.000 (58.125)
Train: [18][70/517]	BT 0.233 (0.270)	DT 0.029 (0.066)	loss 1.271 (0.948)	Acc@1 37.500 (58.214)
Train: [18][80/517]	BT 0.238 (0.265)	DT 0.034 (0.061)	loss 1.009 (0.954)	Acc@1 75.000 (57.969)
Train: [18][90/517]	BT 0.236 (0.262)	DT 0.033 (0.058)	loss 0.808 (0.952)	Acc@1 87.500 (59.583)
Train: [18][100/517]	BT 0.234 (0.259)	DT 0.031 (0.055)	loss 0.893 (0.945)	Acc@1 62.500 (59.875)
Train: [18][110/517]	BT 0.241 (0.256)	DT 0.038 (0.053)	loss 0.842 (0.950)	Acc@1 75.000 (59.545)
Train: [18][120/517]	BT 0.233 (0.255)	DT 0.030 (0.051)	loss 0.911 (0.947)	Acc@1 62.500 (60.313)
Train: [18][130/517]	BT 0.232 (0.253)	DT 0.029 (0.049)	loss 0.835 (0.938)	Acc@1 62.500 (60.673)
Train: [18][140/517]	BT 0.232 (0.251)	DT 0.028 (0.048)	loss 0.680 (0.940)	Acc@1 62.500 (60.179)
Train: [18][150/517]	BT 0.238 (0.250)	DT 0.034 (0.047)	loss 0.683 (0.940)	Acc@1 62.500 (59.833)
Train: [18][160/517]	BT 0.234 (0.249)	DT 0.029 (0.045)	loss 0.661 (0.949)	Acc@1 62.500 (58.984)
Train: [18][170/517]	BT 0.233 (0.248)	DT 0.029 (0.045)	loss 1.089 (0.950)	Acc@1 25.000 (59.485)
Train: [18][180/517]	BT 0.233 (0.247)	DT 0.029 (0.044)	loss 1.004 (0.960)	Acc@1 75.000 (59.236)
Train: [18][190/517]	BT 0.232 (0.247)	DT 0.029 (0.043)	loss 1.025 (0.955)	Acc@1 37.500 (59.342)
Train: [18][200/517]	BT 0.232 (0.246)	DT 0.029 (0.042)	loss 0.906 (0.952)	Acc@1 62.500 (59.375)
Train: [18][210/517]	BT 0.233 (0.245)	DT 0.029 (0.042)	loss 0.808 (0.956)	Acc@1 75.000 (59.345)
Train: [18][220/517]	BT 0.232 (0.245)	DT 0.029 (0.041)	loss 0.838 (0.952)	Acc@1 62.500 (59.318)
Train: [18][230/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 0.483 (0.953)	Acc@1 75.000 (59.130)
Train: [18][240/517]	BT 0.232 (0.244)	DT 0.029 (0.040)	loss 1.347 (0.954)	Acc@1 62.500 (59.167)
Train: [18][250/517]	BT 0.232 (0.243)	DT 0.029 (0.040)	loss 0.682 (0.959)	Acc@1 75.000 (59.000)
Train: [18][260/517]	BT 0.233 (0.243)	DT 0.030 (0.039)	loss 0.628 (0.957)	Acc@1 62.500 (59.087)
Train: [18][270/517]	BT 0.233 (0.243)	DT 0.029 (0.039)	loss 0.991 (0.951)	Acc@1 62.500 (59.306)
Train: [18][280/517]	BT 0.231 (0.242)	DT 0.028 (0.039)	loss 1.585 (0.960)	Acc@1 62.500 (59.420)
Train: [18][290/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 1.402 (0.963)	Acc@1 37.500 (59.440)
Train: [18][300/517]	BT 0.231 (0.242)	DT 0.029 (0.038)	loss 1.396 (0.960)	Acc@1 50.000 (59.417)
Train: [18][310/517]	BT 0.233 (0.241)	DT 0.029 (0.038)	loss 0.626 (0.956)	Acc@1 50.000 (59.597)
Train: [18][320/517]	BT 0.231 (0.241)	DT 0.029 (0.038)	loss 1.031 (0.955)	Acc@1 62.500 (59.531)
Train: [18][330/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 0.721 (0.955)	Acc@1 75.000 (59.583)
Train: [18][340/517]	BT 0.232 (0.241)	DT 0.029 (0.037)	loss 1.299 (0.956)	Acc@1 50.000 (59.669)
Train: [18][350/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.915 (0.956)	Acc@1 50.000 (59.821)
Train: [18][360/517]	BT 0.235 (0.240)	DT 0.032 (0.037)	loss 1.309 (0.958)	Acc@1 25.000 (59.757)
Train: [18][370/517]	BT 0.232 (0.240)	DT 0.028 (0.036)	loss 1.268 (0.955)	Acc@1 50.000 (59.966)
Train: [18][380/517]	BT 0.231 (0.240)	DT 0.028 (0.036)	loss 1.157 (0.951)	Acc@1 37.500 (59.967)
Train: [18][390/517]	BT 0.236 (0.240)	DT 0.033 (0.036)	loss 0.888 (0.944)	Acc@1 75.000 (60.064)
Train: [18][400/517]	BT 0.231 (0.239)	DT 0.029 (0.036)	loss 1.556 (0.944)	Acc@1 50.000 (60.219)
Train: [18][410/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.569 (0.942)	Acc@1 50.000 (60.427)
Train: [18][420/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.888 (0.943)	Acc@1 75.000 (60.179)
Train: [18][430/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 1.199 (0.941)	Acc@1 62.500 (60.233)
Train: [18][440/517]	BT 0.234 (0.239)	DT 0.031 (0.035)	loss 1.008 (0.940)	Acc@1 50.000 (60.312)
Train: [18][450/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.674 (0.939)	Acc@1 62.500 (60.528)
Train: [18][460/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 1.011 (0.937)	Acc@1 62.500 (60.707)
Train: [18][470/517]	BT 0.233 (0.238)	DT 0.029 (0.035)	loss 1.168 (0.939)	Acc@1 50.000 (60.718)
Train: [18][480/517]	BT 0.233 (0.238)	DT 0.029 (0.035)	loss 0.895 (0.937)	Acc@1 87.500 (60.781)
Train: [18][490/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.742 (0.937)	Acc@1 75.000 (60.816)
Train: [18][500/517]	BT 0.237 (0.238)	DT 0.034 (0.035)	loss 1.021 (0.938)	Acc@1 62.500 (60.725)
Train: [18][510/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.808 (0.939)	Acc@1 62.500 (60.662)
Train epoch 18, total time 123.33, accuracy:60.71
 * S_p: 37.94, S_e: 40.02, Score: 38.98 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 38.82
Train: [19][10/517]	BT 0.233 (0.490)	DT 0.029 (0.287)	loss 0.695 (1.017)	Acc@1 87.500 (65.000)
Train: [19][20/517]	BT 0.231 (0.361)	DT 0.028 (0.158)	loss 0.546 (0.971)	Acc@1 87.500 (63.125)
Train: [19][30/517]	BT 0.232 (0.318)	DT 0.029 (0.115)	loss 1.223 (1.008)	Acc@1 50.000 (59.583)
Train: [19][40/517]	BT 0.235 (0.296)	DT 0.032 (0.093)	loss 1.021 (1.001)	Acc@1 62.500 (61.562)
Train: [19][50/517]	BT 0.232 (0.284)	DT 0.029 (0.081)	loss 1.075 (0.999)	Acc@1 62.500 (61.500)
Train: [19][60/517]	BT 0.232 (0.275)	DT 0.029 (0.072)	loss 1.136 (1.014)	Acc@1 62.500 (60.625)
Train: [19][70/517]	BT 0.231 (0.269)	DT 0.029 (0.066)	loss 1.507 (0.997)	Acc@1 62.500 (60.714)
Train: [19][80/517]	BT 0.232 (0.264)	DT 0.029 (0.061)	loss 0.726 (0.994)	Acc@1 50.000 (61.250)
