********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230918.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.227 (3.095)	DT 0.028 (0.501)	loss 1.296 (1.442)	Acc@1 25.000 (25.000)
Train: [14][380/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 0.611 (0.749)	Acc@1 75.000 (68.289)
Train: [14][390/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 0.786 (0.751)	Acc@1 75.000 (68.429)
Train: [14][400/517]	BT 0.234 (0.240)	DT 0.029 (0.035)	loss 1.042 (0.751)	Acc@1 62.500 (68.469)
Train: [14][410/517]	BT 0.233 (0.240)	DT 0.028 (0.035)	loss 0.938 (0.749)	Acc@1 62.500 (68.598)
Train: [14][420/517]	BT 0.235 (0.239)	DT 0.030 (0.035)	loss 0.320 (0.750)	Acc@1 75.000 (68.512)
Train: [14][430/517]	BT 0.234 (0.239)	DT 0.029 (0.035)	loss 0.492 (0.749)	Acc@1 87.500 (68.547)
Train: [14][440/517]	BT 0.235 (0.239)	DT 0.029 (0.035)	loss 0.335 (0.747)	Acc@1 62.500 (68.494)
Train: [14][450/517]	BT 0.234 (0.239)	DT 0.029 (0.035)	loss 0.444 (0.743)	Acc@1 75.000 (68.583)
Train: [14][460/517]	BT 0.233 (0.239)	DT 0.028 (0.035)	loss 0.843 (0.747)	Acc@1 87.500 (68.533)
Train: [14][470/517]	BT 0.232 (0.239)	DT 0.028 (0.034)	loss 1.460 (0.752)	Acc@1 37.500 (68.484)
Train: [14][480/517]	BT 0.232 (0.239)	DT 0.028 (0.034)	loss 0.781 (0.754)	Acc@1 75.000 (68.359)
Train: [14][490/517]	BT 0.240 (0.239)	DT 0.031 (0.034)	loss 1.219 (0.756)	Acc@1 62.500 (68.342)
Train: [14][500/517]	BT 0.234 (0.238)	DT 0.029 (0.034)	loss 0.312 (0.755)	Acc@1 100.000 (68.400)
Train: [14][510/517]	BT 0.234 (0.238)	DT 0.029 (0.034)	loss 0.870 (0.753)	Acc@1 62.500 (68.652)
Train epoch 14, total time 123.55, accuracy:68.71
 * S_p: 34.71, S_e: 48.77, Score: 41.74 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 40.71
Train: [15][10/517]	BT 0.237 (0.508)	DT 0.033 (0.304)	loss 0.600 (0.557)	Acc@1 62.500 (76.250)
Train: [15][20/517]	BT 0.233 (0.372)	DT 0.029 (0.167)	loss 1.373 (0.634)	Acc@1 50.000 (73.750)
Train: [15][30/517]	BT 0.233 (0.326)	DT 0.029 (0.122)	loss 0.365 (0.657)	Acc@1 87.500 (72.917)
Train: [15][40/517]	BT 0.234 (0.303)	DT 0.028 (0.098)	loss 0.926 (0.645)	Acc@1 37.500 (72.188)
Train: [15][50/517]	BT 0.236 (0.289)	DT 0.030 (0.085)	loss 0.224 (0.641)	Acc@1 87.500 (72.250)
Train: [15][60/517]	BT 0.234 (0.280)	DT 0.029 (0.076)	loss 0.363 (0.663)	Acc@1 87.500 (71.667)
Train: [15][70/517]	BT 0.235 (0.274)	DT 0.030 (0.069)	loss 0.428 (0.672)	Acc@1 75.000 (72.321)
Train: [15][80/517]	BT 0.241 (0.269)	DT 0.036 (0.064)	loss 0.854 (0.698)	Acc@1 62.500 (70.938)
Train: [15][90/517]	BT 0.241 (0.266)	DT 0.033 (0.061)	loss 0.821 (0.699)	Acc@1 75.000 (70.694)
Train: [15][100/517]	BT 0.234 (0.263)	DT 0.028 (0.058)	loss 0.544 (0.700)	Acc@1 87.500 (70.625)
Train: [15][110/517]	BT 0.235 (0.260)	DT 0.032 (0.055)	loss 0.450 (0.698)	Acc@1 75.000 (70.341)
Train: [15][120/517]	BT 0.234 (0.258)	DT 0.030 (0.053)	loss 0.785 (0.692)	Acc@1 50.000 (70.208)
Train: [15][130/517]	BT 0.242 (0.256)	DT 0.035 (0.052)	loss 0.561 (0.702)	Acc@1 75.000 (69.519)
Train: [15][140/517]	BT 0.239 (0.255)	DT 0.033 (0.050)	loss 0.605 (0.693)	Acc@1 87.500 (70.000)
Train: [15][150/517]	BT 0.238 (0.254)	DT 0.033 (0.049)	loss 1.366 (0.718)	Acc@1 37.500 (69.083)
Train: [15][160/517]	BT 0.240 (0.253)	DT 0.033 (0.048)	loss 0.711 (0.727)	Acc@1 75.000 (69.219)
Train: [15][170/517]	BT 0.237 (0.252)	DT 0.033 (0.047)	loss 1.322 (0.724)	Acc@1 62.500 (69.706)
Train: [15][180/517]	BT 0.235 (0.251)	DT 0.031 (0.046)	loss 1.390 (0.729)	Acc@1 50.000 (69.444)
Train: [15][190/517]	BT 0.230 (0.250)	DT 0.027 (0.045)	loss 1.113 (0.740)	Acc@1 50.000 (69.145)
Train: [15][200/517]	BT 0.236 (0.249)	DT 0.029 (0.044)	loss 1.117 (0.742)	Acc@1 50.000 (69.375)
Train: [15][210/517]	BT 0.234 (0.249)	DT 0.031 (0.044)	loss 0.969 (0.738)	Acc@1 37.500 (69.048)
Train: [15][220/517]	BT 0.239 (0.248)	DT 0.032 (0.043)	loss 0.555 (0.739)	Acc@1 62.500 (68.977)
Train: [15][230/517]	BT 0.237 (0.248)	DT 0.032 (0.043)	loss 0.457 (0.733)	Acc@1 87.500 (69.293)
Train: [15][240/517]	BT 0.232 (0.247)	DT 0.029 (0.042)	loss 1.564 (0.741)	Acc@1 25.000 (68.854)
Train: [15][250/517]	BT 0.237 (0.247)	DT 0.031 (0.042)	loss 0.655 (0.739)	Acc@1 75.000 (69.000)
Train: [15][260/517]	BT 0.231 (0.246)	DT 0.028 (0.041)	loss 0.620 (0.738)	Acc@1 62.500 (68.702)
Train: [15][270/517]	BT 0.234 (0.246)	DT 0.028 (0.041)	loss 0.838 (0.747)	Acc@1 50.000 (68.380)
Train: [15][280/517]	BT 0.232 (0.246)	DT 0.027 (0.041)	loss 0.330 (0.740)	Acc@1 87.500 (68.661)
Train: [15][290/517]	BT 0.244 (0.245)	DT 0.040 (0.040)	loss 0.393 (0.744)	Acc@1 75.000 (68.319)
Train: [15][300/517]	BT 0.231 (0.245)	DT 0.027 (0.040)	loss 0.237 (0.741)	Acc@1 100.000 (68.708)
Train: [15][310/517]	BT 0.243 (0.245)	DT 0.036 (0.040)	loss 0.462 (0.745)	Acc@1 62.500 (68.589)
Train: [15][320/517]	BT 0.243 (0.245)	DT 0.038 (0.040)	loss 0.580 (0.742)	Acc@1 62.500 (68.594)
Train: [15][330/517]	BT 0.233 (0.245)	DT 0.027 (0.039)	loss 1.289 (0.747)	Acc@1 87.500 (68.523)
Train: [15][340/517]	BT 0.240 (0.244)	DT 0.033 (0.039)	loss 0.357 (0.749)	Acc@1 75.000 (68.493)
Train: [15][350/517]	BT 0.231 (0.245)	DT 0.028 (0.039)	loss 0.736 (0.753)	Acc@1 75.000 (68.393)
Train: [15][360/517]	BT 0.232 (0.244)	DT 0.029 (0.039)	loss 0.898 (0.750)	Acc@1 37.500 (68.368)
Train: [15][370/517]	BT 0.243 (0.244)	DT 0.037 (0.039)	loss 0.740 (0.747)	Acc@1 75.000 (68.378)
Train: [15][380/517]	BT 0.235 (0.244)	DT 0.028 (0.039)	loss 1.064 (0.750)	Acc@1 37.500 (68.388)
Train: [15][390/517]	BT 0.236 (0.244)	DT 0.032 (0.039)	loss 0.454 (0.752)	Acc@1 75.000 (68.109)
Train: [15][400/517]	BT 0.230 (0.243)	DT 0.027 (0.038)	loss 0.574 (0.752)	Acc@1 75.000 (68.312)
Train: [15][410/517]	BT 0.230 (0.243)	DT 0.028 (0.038)	loss 1.148 (0.754)	Acc@1 62.500 (68.354)
Train: [15][420/517]	BT 0.235 (0.243)	DT 0.033 (0.038)	loss 0.393 (0.753)	Acc@1 87.500 (68.452)
Train: [15][430/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.452 (0.750)	Acc@1 100.000 (68.517)
Train: [15][440/517]	BT 0.232 (0.242)	DT 0.028 (0.037)	loss 0.646 (0.754)	Acc@1 50.000 (68.438)
Train: [15][450/517]	BT 0.232 (0.242)	DT 0.028 (0.037)	loss 0.523 (0.757)	Acc@1 75.000 (68.222)
Train: [15][460/517]	BT 0.237 (0.242)	DT 0.033 (0.037)	loss 0.543 (0.754)	Acc@1 75.000 (68.342)
Train: [15][470/517]	BT 0.231 (0.242)	DT 0.028 (0.037)	loss 0.598 (0.752)	Acc@1 62.500 (68.431)
Train: [15][480/517]	BT 0.232 (0.241)	DT 0.028 (0.037)	loss 1.369 (0.755)	Acc@1 75.000 (68.281)
Train: [15][490/517]	BT 0.232 (0.241)	DT 0.028 (0.037)	loss 0.717 (0.756)	Acc@1 62.500 (68.316)
Train: [15][500/517]	BT 0.231 (0.241)	DT 0.027 (0.036)	loss 0.479 (0.757)	Acc@1 75.000 (68.450)
Train: [15][510/517]	BT 0.232 (0.241)	DT 0.027 (0.036)	loss 1.056 (0.759)	Acc@1 75.000 (68.554)
Train epoch 15, total time 124.79, accuracy:68.67
 * S_p: 38.32, S_e: 41.55, Score: 39.93 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 39.70
Train: [16][10/517]	BT 0.231 (0.491)	DT 0.028 (0.287)	loss 0.315 (0.690)	Acc@1 87.500 (65.000)
Train: [16][20/517]	BT 0.232 (0.362)	DT 0.028 (0.158)	loss 0.631 (0.721)	Acc@1 75.000 (66.250)
Train: [16][30/517]	BT 0.233 (0.318)	DT 0.028 (0.114)	loss 1.038 (0.743)	Acc@1 75.000 (67.500)
Train: [16][40/517]	BT 0.233 (0.297)	DT 0.028 (0.093)	loss 0.401 (0.736)	Acc@1 87.500 (66.562)
Train: [16][50/517]	BT 0.237 (0.284)	DT 0.032 (0.080)	loss 1.183 (0.690)	Acc@1 50.000 (67.250)
Train: [16][60/517]	BT 0.231 (0.276)	DT 0.027 (0.071)	loss 0.697 (0.697)	Acc@1 75.000 (67.083)
Train: [16][70/517]	BT 0.232 (0.269)	DT 0.029 (0.065)	loss 0.546 (0.693)	Acc@1 62.500 (68.214)
Train: [16][80/517]	BT 0.235 (0.265)	DT 0.031 (0.061)	loss 0.417 (0.700)	Acc@1 87.500 (68.594)
Train: [16][90/517]	BT 0.232 (0.261)	DT 0.028 (0.057)	loss 0.629 (0.717)	Acc@1 87.500 (68.611)
Train: [16][100/517]	BT 0.231 (0.258)	DT 0.028 (0.054)	loss 1.066 (0.722)	Acc@1 87.500 (68.500)
Train: [16][110/517]	BT 0.232 (0.256)	DT 0.028 (0.052)	loss 0.219 (0.727)	Acc@1 100.000 (68.864)
Train: [16][120/517]	BT 0.233 (0.254)	DT 0.029 (0.050)	loss 0.671 (0.725)	Acc@1 87.500 (68.646)
Train: [16][130/517]	BT 0.234 (0.253)	DT 0.030 (0.048)	loss 0.457 (0.719)	Acc@1 62.500 (68.462)
Train: [16][140/517]	BT 0.231 (0.251)	DT 0.027 (0.047)	loss 0.350 (0.711)	Acc@1 87.500 (68.661)
Train: [16][150/517]	BT 0.230 (0.250)	DT 0.027 (0.046)	loss 0.402 (0.707)	Acc@1 87.500 (69.000)
Train: [16][160/517]	BT 0.231 (0.249)	DT 0.028 (0.045)	loss 1.442 (0.705)	Acc@1 87.500 (69.141)
Train: [16][170/517]	BT 0.230 (0.248)	DT 0.027 (0.044)	loss 0.636 (0.716)	Acc@1 75.000 (68.750)
Train: [16][180/517]	BT 0.231 (0.247)	DT 0.027 (0.043)	loss 0.831 (0.720)	Acc@1 50.000 (68.472)
Train: [16][190/517]	BT 0.231 (0.246)	DT 0.028 (0.042)	loss 1.143 (0.722)	Acc@1 62.500 (68.816)
Train: [16][200/517]	BT 0.231 (0.245)	DT 0.028 (0.041)	loss 0.829 (0.714)	Acc@1 50.000 (69.125)
Train: [16][210/517]	BT 0.237 (0.244)	DT 0.035 (0.041)	loss 0.268 (0.715)	Acc@1 75.000 (69.405)
Train: [16][220/517]	BT 0.231 (0.244)	DT 0.028 (0.040)	loss 0.783 (0.719)	Acc@1 50.000 (69.375)
Train: [16][230/517]	BT 0.231 (0.243)	DT 0.028 (0.040)	loss 0.304 (0.725)	Acc@1 75.000 (69.022)
Train: [16][240/517]	BT 0.230 (0.243)	DT 0.027 (0.039)	loss 1.716 (0.727)	Acc@1 62.500 (68.854)
Train: [16][250/517]	BT 0.230 (0.242)	DT 0.027 (0.039)	loss 0.906 (0.732)	Acc@1 62.500 (68.650)
Train: [16][260/517]	BT 0.231 (0.242)	DT 0.028 (0.038)	loss 0.519 (0.725)	Acc@1 75.000 (68.798)
Train: [16][270/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.354 (0.727)	Acc@1 87.500 (68.796)
Train: [16][280/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.732 (0.734)	Acc@1 62.500 (68.750)
Train: [16][290/517]	BT 0.231 (0.241)	DT 0.028 (0.037)	loss 0.762 (0.735)	Acc@1 62.500 (68.621)
Train: [16][300/517]	BT 0.232 (0.241)	DT 0.028 (0.037)	loss 0.707 (0.731)	Acc@1 62.500 (68.792)
Train: [16][310/517]	BT 0.232 (0.240)	DT 0.028 (0.037)	loss 0.480 (0.732)	Acc@1 87.500 (68.911)
Train: [16][320/517]	BT 0.233 (0.240)	DT 0.029 (0.036)	loss 1.468 (0.734)	Acc@1 62.500 (68.906)
Train: [16][330/517]	BT 0.233 (0.240)	DT 0.028 (0.036)	loss 0.399 (0.729)	Acc@1 75.000 (69.053)
Train: [16][340/517]	BT 0.232 (0.240)	DT 0.028 (0.036)	loss 0.794 (0.728)	Acc@1 62.500 (68.934)
Train: [16][350/517]	BT 0.231 (0.239)	DT 0.028 (0.036)	loss 1.104 (0.731)	Acc@1 75.000 (68.964)
Train: [16][360/517]	BT 0.234 (0.239)	DT 0.030 (0.036)	loss 0.500 (0.731)	Acc@1 75.000 (69.028)
Train: [16][370/517]	BT 0.230 (0.239)	DT 0.027 (0.035)	loss 1.182 (0.732)	Acc@1 75.000 (69.324)
Train: [16][380/517]	BT 0.235 (0.239)	DT 0.027 (0.035)	loss 0.375 (0.734)	Acc@1 100.000 (69.474)
Train: [16][390/517]	BT 0.231 (0.239)	DT 0.027 (0.035)	loss 0.739 (0.738)	Acc@1 62.500 (69.199)
Train: [16][400/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 1.391 (0.743)	Acc@1 25.000 (68.875)
Train: [16][410/517]	BT 0.230 (0.238)	DT 0.027 (0.035)	loss 0.284 (0.742)	Acc@1 75.000 (68.841)
Train: [16][420/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.361 (0.740)	Acc@1 87.500 (69.077)
Train: [16][430/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 0.408 (0.737)	Acc@1 75.000 (69.157)
Train: [16][440/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.614 (0.734)	Acc@1 75.000 (69.205)
Train: [16][450/517]	BT 0.231 (0.238)	DT 0.027 (0.034)	loss 1.133 (0.733)	Acc@1 37.500 (69.278)
Train: [16][460/517]	BT 0.231 (0.238)	DT 0.027 (0.034)	loss 0.503 (0.731)	Acc@1 87.500 (69.457)
Train: [16][470/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.527 (0.727)	Acc@1 75.000 (69.601)
Train: [16][480/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 1.146 (0.727)	Acc@1 75.000 (69.635)
Train: [16][490/517]	BT 0.232 (0.237)	DT 0.027 (0.034)	loss 0.648 (0.729)	Acc@1 75.000 (69.617)
Train: [16][500/517]	BT 0.235 (0.237)	DT 0.031 (0.034)	loss 0.687 (0.729)	Acc@1 62.500 (69.500)
Train: [16][510/517]	BT 0.230 (0.237)	DT 0.027 (0.033)	loss 0.762 (0.730)	Acc@1 62.500 (69.436)
Train epoch 16, total time 122.88, accuracy:69.27
 * S_p: 32.87, S_e: 45.88, Score: 39.37 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 38.43
Train: [17][10/517]	BT 0.237 (0.488)	DT 0.033 (0.284)	loss 0.616 (0.633)	Acc@1 75.000 (75.000)
Train: [17][20/517]	BT 0.231 (0.361)	DT 0.028 (0.156)	loss 0.545 (0.692)	Acc@1 75.000 (73.125)
Train: [17][30/517]	BT 0.233 (0.318)	DT 0.029 (0.113)	loss 0.439 (0.728)	Acc@1 62.500 (71.667)
Train: [17][40/517]	BT 0.231 (0.296)	DT 0.028 (0.092)	loss 0.610 (0.705)	Acc@1 75.000 (71.562)
Train: [17][50/517]	BT 0.231 (0.283)	DT 0.028 (0.079)	loss 1.315 (0.699)	Acc@1 62.500 (71.250)
Train: [17][60/517]	BT 0.232 (0.275)	DT 0.028 (0.071)	loss 0.547 (0.706)	Acc@1 75.000 (71.458)
Train: [17][70/517]	BT 0.231 (0.269)	DT 0.028 (0.065)	loss 1.092 (0.704)	Acc@1 62.500 (71.071)
Train: [17][80/517]	BT 0.232 (0.264)	DT 0.028 (0.060)	loss 0.694 (0.721)	Acc@1 62.500 (70.312)
Train: [17][90/517]	BT 0.232 (0.260)	DT 0.029 (0.057)	loss 0.535 (0.730)	Acc@1 87.500 (69.722)
Train: [17][100/517]	BT 0.230 (0.257)	DT 0.027 (0.054)	loss 0.839 (0.723)	Acc@1 75.000 (69.875)
Train: [17][110/517]	BT 0.231 (0.255)	DT 0.028 (0.051)	loss 0.932 (0.735)	Acc@1 50.000 (69.545)
Train: [17][120/517]	BT 0.232 (0.253)	DT 0.028 (0.049)	loss 1.271 (0.740)	Acc@1 50.000 (69.688)
Train: [17][130/517]	BT 0.230 (0.251)	DT 0.028 (0.048)	loss 0.304 (0.733)	Acc@1 87.500 (70.385)
Train: [17][140/517]	BT 0.234 (0.250)	DT 0.030 (0.046)	loss 0.439 (0.725)	Acc@1 75.000 (70.179)
Train: [17][150/517]	BT 0.231 (0.249)	DT 0.028 (0.045)	loss 0.615 (0.730)	Acc@1 75.000 (70.250)
Train: [17][160/517]	BT 0.233 (0.248)	DT 0.029 (0.044)	loss 0.727 (0.734)	Acc@1 62.500 (69.922)
Train: [17][170/517]	BT 0.232 (0.247)	DT 0.028 (0.043)	loss 1.204 (0.738)	Acc@1 62.500 (69.926)
Train: [17][180/517]	BT 0.239 (0.246)	DT 0.034 (0.042)	loss 0.963 (0.739)	Acc@1 37.500 (69.931)
Train: [17][190/517]	BT 0.231 (0.245)	DT 0.028 (0.042)	loss 0.934 (0.748)	Acc@1 50.000 (69.276)
Train: [17][200/517]	BT 0.230 (0.245)	DT 0.028 (0.041)	loss 0.866 (0.749)	Acc@1 75.000 (69.250)
Train: [17][210/517]	BT 0.232 (0.244)	DT 0.028 (0.040)	loss 0.446 (0.749)	Acc@1 75.000 (69.167)
Train: [17][220/517]	BT 0.231 (0.243)	DT 0.028 (0.040)	loss 0.781 (0.744)	Acc@1 75.000 (69.318)
Train: [17][230/517]	BT 0.233 (0.243)	DT 0.030 (0.039)	loss 1.415 (0.743)	Acc@1 62.500 (69.348)
Train: [17][240/517]	BT 0.231 (0.242)	DT 0.028 (0.039)	loss 0.865 (0.742)	Acc@1 62.500 (69.688)
Train: [17][250/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.408 (0.742)	Acc@1 75.000 (69.700)
Train: [17][260/517]	BT 0.231 (0.242)	DT 0.028 (0.038)	loss 1.005 (0.743)	Acc@1 50.000 (69.471)
Train: [17][270/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.425 (0.739)	Acc@1 62.500 (69.167)
Train: [17][280/517]	BT 0.230 (0.241)	DT 0.027 (0.037)	loss 0.495 (0.730)	Acc@1 87.500 (69.598)
Train: [17][290/517]	BT 0.231 (0.240)	DT 0.028 (0.037)	loss 1.110 (0.729)	Acc@1 50.000 (69.698)
Train: [17][300/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.719 (0.723)	Acc@1 62.500 (69.792)
Train: [17][310/517]	BT 0.231 (0.240)	DT 0.028 (0.036)	loss 0.416 (0.718)	Acc@1 75.000 (70.202)
Train: [17][320/517]	BT 0.231 (0.240)	DT 0.028 (0.036)	loss 1.156 (0.719)	Acc@1 37.500 (70.156)
Train: [17][330/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.759 (0.718)	Acc@1 75.000 (70.152)
Train: [17][340/517]	BT 0.231 (0.239)	DT 0.027 (0.036)	loss 0.665 (0.718)	Acc@1 50.000 (69.963)
Train: [17][350/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.875 (0.717)	Acc@1 75.000 (70.036)
Train: [17][360/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.730 (0.716)	Acc@1 62.500 (69.896)
Train: [17][370/517]	BT 0.231 (0.239)	DT 0.028 (0.035)	loss 0.444 (0.720)	Acc@1 75.000 (69.797)
Train: [17][380/517]	BT 0.231 (0.238)	DT 0.027 (0.035)	loss 0.693 (0.724)	Acc@1 62.500 (70.000)
Train: [17][390/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.869 (0.723)	Acc@1 62.500 (69.904)
Train: [17][400/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 0.888 (0.725)	Acc@1 62.500 (70.000)
Train: [17][410/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.909 (0.723)	Acc@1 62.500 (69.848)
Train: [17][420/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 1.033 (0.724)	Acc@1 62.500 (69.792)
Train: [17][430/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.481 (0.722)	Acc@1 87.500 (69.855)
Train: [17][440/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.699 (0.723)	Acc@1 75.000 (69.858)
Train: [17][450/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.688 (0.724)	Acc@1 62.500 (69.861)
Train: [17][460/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.598 (0.720)	Acc@1 100.000 (70.054)
Train: [17][470/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 1.451 (0.723)	Acc@1 50.000 (69.894)
Train: [17][480/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 0.406 (0.719)	Acc@1 87.500 (70.078)
Train: [17][490/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 0.450 (0.721)	Acc@1 75.000 (70.026)
Train: [17][500/517]	BT 0.231 (0.237)	DT 0.028 (0.033)	loss 1.223 (0.719)	Acc@1 50.000 (69.975)
Train: [17][510/517]	BT 0.231 (0.237)	DT 0.028 (0.033)	loss 0.832 (0.721)	Acc@1 75.000 (69.877)
Train epoch 17, total time 122.62, accuracy:69.85
 * S_p: 48.32, S_e: 36.36, Score: 42.34 (Best S_p: 44.02, S_e: 41.80, Score: 42.91)
 * Acc@1 43.21
Train: [18][10/517]	BT 0.234 (0.488)	DT 0.031 (0.285)	loss 0.887 (0.804)	Acc@1 87.500 (72.500)
Train: [18][20/517]	BT 0.231 (0.360)	DT 0.028 (0.157)	loss 0.706 (0.800)	Acc@1 50.000 (65.625)
Train: [18][30/517]	BT 0.232 (0.317)	DT 0.029 (0.114)	loss 0.395 (0.784)	Acc@1 100.000 (67.083)
Train: [18][40/517]	BT 0.230 (0.296)	DT 0.028 (0.092)	loss 0.392 (0.776)	Acc@1 62.500 (65.312)
Train: [18][50/517]	BT 0.231 (0.283)	DT 0.028 (0.080)	loss 0.325 (0.732)	Acc@1 100.000 (67.000)
Train: [18][60/517]	BT 0.235 (0.274)	DT 0.031 (0.071)	loss 0.772 (0.715)	Acc@1 62.500 (67.708)
Train: [18][70/517]	BT 0.231 (0.268)	DT 0.028 (0.065)	loss 0.546 (0.724)	Acc@1 50.000 (68.393)
Train: [18][80/517]	BT 0.230 (0.264)	DT 0.027 (0.061)	loss 0.613 (0.690)	Acc@1 62.500 (69.531)
Train: [18][90/517]	BT 0.231 (0.260)	DT 0.028 (0.057)	loss 0.490 (0.704)	Acc@1 75.000 (68.750)
Train: [18][100/517]	BT 0.232 (0.257)	DT 0.028 (0.054)	loss 0.550 (0.714)	Acc@1 50.000 (68.500)
Train: [18][110/517]	BT 0.232 (0.255)	DT 0.028 (0.052)	loss 0.340 (0.696)	Acc@1 87.500 (69.318)
Train: [18][120/517]	BT 0.231 (0.253)	DT 0.028 (0.050)	loss 0.421 (0.704)	Acc@1 75.000 (68.750)
Train: [18][130/517]	BT 0.231 (0.251)	DT 0.028 (0.048)	loss 0.476 (0.707)	Acc@1 87.500 (68.750)
Train: [18][140/517]	BT 0.230 (0.250)	DT 0.028 (0.047)	loss 0.925 (0.704)	Acc@1 37.500 (68.929)
Train: [18][150/517]	BT 0.231 (0.249)	DT 0.028 (0.046)	loss 1.227 (0.711)	Acc@1 50.000 (68.833)
Train: [18][160/517]	BT 0.232 (0.248)	DT 0.028 (0.044)	loss 0.666 (0.721)	Acc@1 75.000 (69.062)
Train: [18][170/517]	BT 0.230 (0.247)	DT 0.027 (0.043)	loss 1.034 (0.722)	Acc@1 37.500 (68.750)
Train: [18][180/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 0.846 (0.721)	Acc@1 62.500 (68.681)
Train: [18][190/517]	BT 0.235 (0.245)	DT 0.032 (0.042)	loss 0.678 (0.720)	Acc@1 50.000 (68.684)
Train: [18][200/517]	BT 0.229 (0.244)	DT 0.027 (0.041)	loss 0.991 (0.714)	Acc@1 50.000 (68.875)
Train: [18][210/517]	BT 0.231 (0.244)	DT 0.028 (0.041)	loss 1.414 (0.713)	Acc@1 62.500 (69.048)
Train: [18][220/517]	BT 0.232 (0.243)	DT 0.028 (0.040)	loss 0.494 (0.706)	Acc@1 75.000 (69.545)
Train: [18][230/517]	BT 0.231 (0.243)	DT 0.027 (0.040)	loss 0.775 (0.714)	Acc@1 62.500 (69.511)
Train: [18][240/517]	BT 0.230 (0.242)	DT 0.027 (0.039)	loss 0.700 (0.715)	Acc@1 50.000 (69.219)
Train: [18][250/517]	BT 0.230 (0.242)	DT 0.028 (0.039)	loss 1.909 (0.719)	Acc@1 37.500 (69.100)
Train: [18][260/517]	BT 0.230 (0.241)	DT 0.027 (0.038)	loss 0.186 (0.712)	Acc@1 100.000 (69.231)
Train: [18][270/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.463 (0.713)	Acc@1 75.000 (69.074)
Train: [18][280/517]	BT 0.232 (0.241)	DT 0.028 (0.037)	loss 1.744 (0.712)	Acc@1 62.500 (69.196)
Train: [18][290/517]	BT 0.231 (0.240)	DT 0.029 (0.037)	loss 1.383 (0.709)	Acc@1 50.000 (69.267)
Train: [18][300/517]	BT 0.230 (0.240)	DT 0.027 (0.037)	loss 1.476 (0.709)	Acc@1 75.000 (69.542)
Train: [18][310/517]	BT 0.233 (0.240)	DT 0.030 (0.037)	loss 0.766 (0.713)	Acc@1 62.500 (69.395)
